applicationId,studentId,internshipId,status,withdrawalRequested
1,U2310001A,1,SUCCESSFUL_ACCEPTED,false
2,U2310001A,4,PENDING_WITHDRAWN,false
3,U2310002B,2,SUCCESSFUL_PENDING,false
4,U2310002B,5,PENDING,false
5,U2310002B,9,UNSUCCESSFUL,false
6,U2310003C,3,SUCCESSFUL_ACCEPTED,false
7,U2310003C,8,SUCCESSFUL_REJECTED,false
8,U2310003C,10,PENDING,false
9,U2310004D,6,PENDING,false
10,U2310005E,1,SUCCESSFUL_PENDING,false
11,U2310005E,4,UNSUCCESSFUL,false
12,U2310005E,7,PENDING,false
13,U2310001A,2,PENDING_WITHDRAWN,false
